CustomerID,recency,client_since,frequency,quantity_mean,monetary_value,cancel_rate,cluster
16966.0,8,240,7,65.96666666666667,2148.9700000000003,0.07142857142857142,3
16967.0,189,189,1,15.857142857142858,319.02,0.0,1
16968.0,4,107,2,10.516129032258064,439.43,0.0,4
16969.0,39,191,3,19.428571428571427,650.4100000000001,0.0,2
16971.0,38,38,1,1.7560975609756098,357.21,0.0,4
16976.0,267,267,1,44.0,251.51999999999998,0.0,1
16978.0,77,77,1,4.256410256410256,344.3299999999999,0.0,4
16979.0,3,297,6,9.45054945054945,1809.05,0.02247191011235955,3
16980.0,255,291,2,9.123456790123457,1028.46,0.0,1
16982.0,60,60,1,8.272727272727273,384.06,0.0,4
16983.0,12,369,7,9.180555555555555,1894.82,0.006993006993006993,2
16984.0,88,130,2,5.754257907542579,4370.59,0.0275,2
16985.0,17,358,10,15.12396694214876,5461.619999999999,0.008333333333333333,3
16986.0,29,30,2,346.6666666666667,1873.2,0.0,0
16987.0,3,205,7,3.1328125,1616.8000000000002,0.0,3
16988.0,5,5,1,6.142857142857143,126.12,0.0,4
16989.0,7,150,6,102.75,1133.25,0.0,3
16990.0,218,218,1,100.0,179.0,0.0,0
16992.0,10,284,5,9.021052631578947,1601.8599999999997,0.021505376344086023,2
16996.0,30,353,6,13.024390243902438,1427.4600000000003,0.10810810810810811,2
16997.0,288,325,3,30.0,702.0,0.0,1
16998.0,149,304,4,14.8,287.5,0.25,0
16999.0,23,74,2,12.782608695652174,484.82,0.0,4
17001.0,0,358,11,12.804733727810651,3989.5699999999997,0.0,3
17002.0,85,290,3,13.56,1487.7800000000002,0.02040816326530612,2
17004.0,46,92,2,17.930232558139537,1312.14,0.0,2
17006.0,4,75,4,6.181818181818182,781.78,0.0,4
17007.0,50,357,6,11.075471698113208,877.43,0.019230769230769232,2
17010.0,18,18,1,9.666666666666666,185.46,0.09090909090909091,4
17011.0,30,30,1,12.4,270.9,0.0,4
17014.0,8,66,3,3.26027397260274,562.6800000000001,0.013888888888888888,4
17015.0,28,185,3,9.242990654205608,1838.6100000000001,0.0,2
17017.0,2,372,20,24.675373134328357,8574.11,0.06349206349206349,3
17018.0,40,325,2,11.0,920.1,0.0,2
17019.0,11,368,4,3.5964912280701755,1258.08,0.0,2
17022.0,31,31,1,15.428571428571429,71.0,0.0,4
17024.0,45,157,3,23.0,95.85,0.0,1
17025.0,60,373,3,26.11111111111111,357.77,0.0,2
17026.0,185,369,2,24.25,154.82999999999998,0.0,1
17027.0,78,317,6,2.7333333333333334,835.86,0.013513513513513514,2
17029.0,110,236,2,200.0,716.0,0.0,0
17030.0,63,63,1,13.272727272727273,146.87000000000003,0.0,4
17031.0,11,154,2,10.681818181818182,380.35,0.0,2
17033.0,86,359,3,26.785714285714285,1030.14,0.0,2
17034.0,16,287,3,12.6875,734.5699999999999,0.06666666666666667,2
17035.0,245,311,2,6.28125,388.33,0.14285714285714285,1
17037.0,87,87,1,8.467532467532468,1253.2199999999998,0.02666666666666667,4
17038.0,30,30,1,1.2727272727272727,112.40000000000002,0.0,4
17040.0,137,137,1,12.066666666666666,449.72999999999996,0.0,1
17041.0,26,360,3,13.185714285714285,1055.6900000000003,0.014492753623188406,2
17042.0,2,247,5,10.206185567010309,1036.5800000000002,0.0,2
17043.0,32,266,4,9.784313725490197,1735.18,0.0,2
17044.0,25,25,1,48.7,897.43,0.6666666666666666,0
17045.0,113,247,3,4.818181818181818,339.43999999999994,0.0,1
17046.0,157,157,1,23.181818181818183,642.0199999999999,0.0,1
17047.0,85,205,3,8.2,1100.8999999999999,0.0,2
17048.0,117,331,3,9.875,864.32,0.11627906976744186,2
17049.0,2,275,9,8.305295950155763,5589.83,0.012618296529968454,3
17050.0,96,299,6,5.178571428571429,3185.64,0.0,2
17051.0,194,194,1,4.261904761904762,240.89,0.0,1
17052.0,28,28,1,3.0240963855421685,399.0899999999999,0.0,4
17053.0,130,130,1,8.642857142857142,496.37999999999994,0.07692307692307693,1
17054.0,28,245,5,9.547619047619047,1353.8300000000002,0.012048192771084338,2
17058.0,81,239,3,9.548387096774194,1179.8899999999999,0.0,2
17059.0,29,369,5,3.5992217898832686,3080.39,0.0,2
17060.0,266,266,1,43.2,234.24,0.0,1
17061.0,73,232,11,14.693069306930694,5116.129999999999,0.020202020202020204,3
17062.0,313,369,4,5.855072463768116,524.3900000000001,0.014705882352941176,1
17063.0,21,289,7,9.304878048780488,1421.59,0.05128205128205128,2
17064.0,58,327,3,5.180327868852459,855.4499999999999,0.0,2
17068.0,12,368,21,7.260135135135135,4525.09,0.003389830508474576,3
17069.0,28,373,9,9.623376623376624,2655.2200000000003,0.07692307692307693,3
17070.0,114,114,1,2.1129032258064515,304.23999999999995,0.0,1
17071.0,28,309,9,7.986486486486487,2385.48,0.05714285714285714,2
17073.0,17,109,4,4.381502890173411,1444.8400000000001,0.0,2
17075.0,17,317,4,3.6125,813.7700000000001,0.03896103896103896,2
17076.0,36,364,3,11.8,841.0799999999999,0.0,2
17078.0,36,36,2,28.962962962962962,375.86,0.0,4
17079.0,78,78,1,12.0,118.80000000000001,0.0,4
17080.0,22,269,2,18.22222222222222,285.5,0.125,0
17081.0,25,46,2,1.2222222222222223,288.91,0.0,4
17082.0,33,318,2,12.950617283950617,2003.85,0.0,2
17083.0,109,303,3,14.846153846153847,1405.78,0.0,2
17084.0,35,35,2,11.422818791946309,2747.99,0.0,4
17085.0,123,362,5,4.164893617021277,1550.8,0.010752688172043012,2
17086.0,7,63,6,19.364583333333332,2050.08,0.0,3
17088.0,28,253,4,7.547826086956522,1991.0100000000002,0.0,2
17090.0,4,354,7,14.548387096774194,1972.5500000000004,0.01639344262295082,3
17091.0,2,367,9,8.803030303030303,3802.8100000000004,0.015384615384615385,3
17092.0,50,277,4,9.112903225806452,1774.0300000000002,0.0,2
17094.0,322,322,1,9.866666666666667,270.19999999999993,0.07142857142857142,1
17095.0,22,334,3,8.078947368421053,1296.36,0.02702702702702703,2
17096.0,15,261,4,6.384615384615385,992.68,0.08333333333333333,2
17100.0,18,18,2,12.307692307692308,971.74,0.0,4
17101.0,10,178,4,19.404761904761905,1621.73,0.0,2
17102.0,261,261,1,2.0,25.5,0.0,1
17105.0,159,306,2,7.7,665.7799999999999,0.0,1
17107.0,33,278,6,10.801909307875896,10362.48,0.007211538461538462,3
17109.0,29,232,6,4.766666666666667,865.9300000000001,0.034482758620689655,2
17110.0,165,165,1,4.166666666666667,163.3,0.0,1
17111.0,47,47,1,9.724137931034482,231.60999999999999,0.0,4
17114.0,5,334,8,1.5725190839694656,739.72,0.06504065040650407,2
17115.0,8,233,3,8.55813953488372,806.8999999999999,0.10256410256410256,2
17117.0,288,288,1,7.555555555555555,116.19999999999999,0.0,1
17118.0,317,317,1,15.4,157.02,0.0,1
17119.0,3,59,2,8.605263157894736,593.6099999999999,0.08571428571428572,4
17120.0,233,233,1,6.666666666666667,307.46000000000004,0.0,1
17122.0,119,119,1,11.428571428571429,138.32,0.0,1
17123.0,161,161,1,27.333333333333332,345.29999999999995,0.0,1
17124.0,185,185,1,4.161290322580645,294.24,0.0,1
17125.0,50,50,1,8.028571428571428,230.5,0.0,4
17126.0,152,362,5,3.112,976.55,0.008064516129032258,2
17128.0,334,334,1,5.428571428571429,157.08999999999997,0.0,1
17131.0,5,75,5,7.335820895522388,2463.17,0.0,2
17133.0,15,266,7,101.11111111111111,4892.240000000001,0.0,3
17134.0,106,264,2,4.260869565217392,413.2,0.0,1
17135.0,16,371,7,23.53846153846154,1139.73,0.0,2
17138.0,275,275,1,5.25,380.5,0.0,1
17139.0,15,288,12,10.61111111111111,10567.869999999999,0.018867924528301886,3
17140.0,247,247,1,16.444444444444443,454.12,0.0,1
17142.0,239,239,1,5.4,578.9999999999999,0.0,1
17144.0,1,84,2,10.0625,984.5699999999999,0.0,4
17146.0,105,358,3,6.057142857142857,749.78,0.0,2
17147.0,22,311,4,10.329411764705883,1679.64,0.04938271604938271,2
17148.0,51,51,1,9.11111111111111,124.88,0.0,4
17152.0,194,263,3,29.8125,1503.5,0.14285714285714285,0
17153.0,24,24,1,7.428571428571429,213.77999999999997,0.0,4
17154.0,75,75,1,21.304347826086957,329.34,0.0,4
17155.0,17,177,2,12.1,251.69999999999993,0.0,2
17157.0,7,176,2,11.266666666666667,306.54999999999995,0.15384615384615385,2
17158.0,32,360,3,11.611940298507463,1266.97,0.0,2
17159.0,21,171,3,10.882352941176471,1534.73,0.009900990099009901,2
17160.0,31,241,6,12.471615720524017,3518.0299999999997,0.0,2
17162.0,28,305,10,9.523809523809524,1707.21,0.009615384615384616,2
17163.0,21,78,2,13.2,293.1,0.0,4
17164.0,32,273,7,10.344827586206897,2466.4,0.006944444444444444,2
17165.0,284,284,1,10.0,158.68,0.0,1
17166.0,38,203,2,5.357142857142857,189.48999999999998,0.16666666666666666,1
17169.0,57,183,2,8.65,816.88,0.1111111111111111,2
17171.0,289,289,1,11.5625,224.91,0.0,1
17172.0,78,78,1,32.0,317.76,0.0,4
17173.0,5,131,8,12.885057471264368,3755.6499999999996,0.011627906976744186,3
17174.0,217,217,1,10.25,59.9,0.0,1
17175.0,44,296,4,13.515625,1430.94,0.015873015873015872,2
17176.0,201,201,1,11.333333333333334,306.13,0.0,1
17179.0,178,361,3,3.625,711.79,0.0,1
17180.0,56,316,4,5.2109375,768.3199999999999,0.024,2
17181.0,57,373,2,10.478260869565217,239.91999999999996,0.0,1
17183.0,7,105,6,16.63157894736842,3286.91,0.0410958904109589,3
17186.0,46,60,2,100.0,144.0,0.0,4
17187.0,226,226,1,14.4,203.95,0.0,1
17188.0,11,362,7,14.617977528089888,2275.58,0.05952380952380952,3
17189.0,106,359,2,3.7666666666666666,383.75000000000006,0.0,1
17190.0,58,207,2,8.0,249.74,0.05263157894736842,1
17191.0,28,368,7,4.940677966101695,2093.68,0.0,2
17193.0,35,176,7,35.371428571428574,1674.46,0.09375,2
17194.0,360,360,1,4.48,226.78000000000003,0.0,1
17197.0,29,29,1,6.586206896551724,1013.01,0.0,4
17198.0,23,371,3,3.71875,692.2199999999999,0.0,2
17201.0,53,53,1,6.078947368421052,289.78000000000003,0.0,4
17203.0,35,60,6,19.22972972972973,3560.08,0.0,2
17204.0,175,263,4,8.791044776119403,1352.9100000000003,0.17543859649122806,0
17205.0,53,53,1,68.0,384.08,0.0,4
17206.0,53,53,1,10.857142857142858,204.24,0.0,4
17211.0,26,369,8,6.150234741784038,2299.67,0.009478672985781991,2
17212.0,253,253,1,36.75,226.85,0.0,1
17213.0,40,366,7,7.115853658536586,2741.08,0.044585987261146494,2
17214.0,60,359,6,2.656862745098039,974.1199999999999,0.009900990099009901,2
17217.0,234,234,1,2.6666666666666665,113.49999999999999,0.0,1
17218.0,4,368,10,3.5239852398523985,1951.97,0.0,3
17219.0,31,31,1,3.56,114.23,0.0,4
17220.0,24,364,14,4.062098501070664,3187.5499999999997,0.0,3
17221.0,7,36,2,4.629032258064516,334.48,0.0,4
17222.0,65,65,1,4.518518518518518,328.65,0.0,4
17223.0,310,368,2,2.3191489361702127,381.89000000000004,0.0,1
17226.0,308,308,1,19.333333333333332,393.48999999999995,0.0,1
17227.0,18,368,6,15.76595744680851,939.3199999999999,0.0,2
17228.0,15,372,8,7.365384615384615,1906.09,0.0,2
17229.0,96,142,2,3.9361702127659575,318.76000000000005,0.0,1
17230.0,264,359,8,21.273972602739725,3466.67,0.057971014492753624,2
17231.0,12,361,10,3.205223880597015,3078.22,0.009416195856873822,3
17232.0,2,14,2,5.771428571428571,417.77,0.0,4
17233.0,35,35,1,5.24,190.88,0.0,4
17234.0,182,182,1,3.9285714285714284,149.89,0.0,1
17235.0,25,372,2,7.724137931034483,550.0600000000002,0.0,2
17236.0,12,362,6,4.514285714285714,916.1300000000001,0.0,2
17237.0,11,22,2,5.526315789473684,314.69,0.0,4
17238.0,2,371,17,3.255855855855856,3719.1000000000004,0.0,3
17239.0,312,312,1,9.3125,379.95000000000005,0.06666666666666667,1
17242.0,108,180,2,15.275,1135.04,0.0,2
17243.0,1,369,26,8.417302798982188,8483.35,0.018134715025906734,3
17244.0,53,53,1,19.870967741935484,954.9,0.0,4
17245.0,204,204,1,8.333333333333334,171.45,0.0,1
17247.0,15,15,1,1.9444444444444444,280.09000000000003,0.0,4
17248.0,120,120,1,3.0869565217391304,318.65000000000003,0.0,1
17250.0,3,261,2,2.982142857142857,381.97,0.0,2
17251.0,362,362,1,2.918918918918919,269.83000000000004,0.0,1
17252.0,116,186,2,2.2325581395348837,348.90999999999997,0.0,1
17253.0,18,18,1,2.388888888888889,178.26,0.0,4
17254.0,4,15,2,2.2612612612612613,271.19,0.0,4
17255.0,40,299,2,3.0675675675675675,291.47999999999996,0.0,1
17256.0,107,312,2,8.8125,240.0,0.0,1
17259.0,148,368,2,3.3448275862068964,581.2299999999999,0.0,1
17262.0,52,366,5,30.583333333333332,1253.3600000000001,0.0,2
17263.0,208,208,1,1.565217391304348,63.440000000000005,0.0,1
17265.0,138,180,2,3.1885245901639343,550.0100000000001,0.0,1
17266.0,2,147,3,2.095890410958904,296.58,0.0,2
17267.0,127,127,2,4.27027027027027,317.2,0.0,1
17268.0,107,245,4,140.66666666666666,763.64,0.0,0
17272.0,42,262,4,15.310344827586206,2144.53,0.017543859649122806,2
17274.0,35,35,1,3.08,107.82,0.0,4
17277.0,227,322,2,6.231884057971015,1065.3500000000001,0.0,1
17278.0,241,241,1,11.933333333333334,246.04000000000002,0.0,1
17279.0,57,57,1,5.333333333333333,187.82999999999998,0.0,4
17282.0,130,299,3,20.96629213483146,1685.46,0.0,2
17284.0,60,336,6,4.6416382252559725,1636.58,0.006872852233676976,2
17286.0,21,21,1,2.659090909090909,151.37,0.0,4
17287.0,26,372,7,4.557377049180328,1049.0600000000002,0.0,2
17288.0,9,358,7,8.57857142857143,1417.63,0.0,2
17289.0,31,180,3,4.876190476190477,922.77,0.009615384615384616,2
17290.0,3,16,2,4.135416666666667,513.01,0.0,4
17291.0,308,308,1,72.0,550.8000000000001,0.0,0
17293.0,8,361,9,8.598484848484848,1854.06,0.0,3
17295.0,28,64,3,4.3088235294117645,547.0,0.0,4
17297.0,17,17,1,1.3265306122448979,128.18,0.0,4
17298.0,101,124,2,12.9,498.42,0.0,1
17299.0,11,173,4,12.145454545454545,656.61,0.0,2
17301.0,21,21,1,2.3220338983050848,163.24,0.0,4
17302.0,14,305,5,7.074074074074074,1119.9299999999998,0.02531645569620253,2
17303.0,361,361,1,2.7169811320754715,250.03999999999996,0.0,1
17306.0,10,353,19,166.231884057971,8600.730000000001,0.045454545454545456,3
17309.0,95,95,1,3.4166666666666665,82.75,0.0,1
17311.0,78,316,2,18.272727272727273,1384.85,0.0,2
17312.0,138,159,3,26.571428571428573,644.3,0.0,2
17313.0,31,31,1,49.357142857142854,2288.13,0.16666666666666666,0
17314.0,24,312,8,13.852941176470589,2514.76,0.03816793893129771,3
17315.0,1,357,36,7.894190871369295,6153.35,0.029914529914529916,3
17317.0,46,89,3,97.63636363636364,2524.0200000000004,0.2222222222222222,0
17320.0,100,368,3,8.684931506849315,1200.6200000000001,0.0,2
17321.0,8,67,2,3.676767676767677,657.16,0.0,4
17323.0,15,292,7,3.787878787878788,891.0400000000001,0.020618556701030927,2
17324.0,17,366,4,17.20408163265306,986.4799999999999,0.0,2
17325.0,280,280,1,10.0,96.8,0.0,1
17329.0,14,315,2,4.303030303030303,523.11,0.0,2
17330.0,22,67,2,20.0,363.9,0.0,4
17331.0,123,123,1,16.0,175.2,0.0,1
17333.0,85,85,1,13.392857142857142,494.25,0.0,4
17334.0,302,308,2,26.166666666666668,306.6,0.09090909090909091,0
17337.0,151,310,4,2.318095238095238,1896.06,0.009615384615384616,2
17338.0,17,361,8,4.2105263157894735,6455.95,0.004172461752433936,3
17339.0,94,365,2,16.88888888888889,243.36,0.0,1
17340.0,29,366,11,13.919811320754716,11891.18,0.04176904176904177,3
17341.0,156,366,3,2.821656050955414,682.29,0.0,1
17343.0,355,355,1,3.2941176470588234,193.64,0.0,1
17344.0,46,46,1,2.096774193548387,157.61999999999998,0.0,4
17345.0,15,196,4,4.108433734939759,519.69,0.0,2
17346.0,3,373,15,3.2901234567901234,2557.9000000000005,0.006211180124223602,3
17347.0,86,86,1,216.0,228.96,0.0,0
17348.0,14,297,5,6.563380281690141,1156.6,0.0,2
17349.0,179,179,1,12.75,98.25,0.0,1
17350.0,8,51,4,10.338028169014084,1251.4400000000003,0.014285714285714285,4
17351.0,36,273,3,4.185185185185185,587.15,0.0,2
17353.0,129,154,2,150.0,1740.0,0.0,0
17354.0,50,50,1,62.875,1393.06,0.0,4
17356.0,311,311,1,8.736842105263158,178.21999999999997,0.0,1
17357.0,24,24,2,3.4545454545454546,384.39,0.0,4
17358.0,303,355,2,3.2758620689655173,360.80999999999995,0.0,1
17359.0,11,11,1,10.733333333333333,127.85999999999999,0.0,4
17360.0,17,184,3,2.624,568.2400000000001,0.0,2
17361.0,49,291,3,5.413793103448276,488.20000000000005,0.0,2
17362.0,239,309,2,5.457142857142857,312.22999999999996,0.0,1
17364.0,0,331,11,6.530562347188264,4437.23,0.007389162561576354,3
17365.0,12,332,8,10.20905172413793,4762.32,0.0,3
17367.0,238,238,1,4.515151515151516,167.54999999999998,0.0,1
17368.0,23,337,8,5.370967741935484,1315.72,0.1588785046728972,2
17370.0,72,169,4,16.363636363636363,446.17999999999995,0.0,2
17371.0,17,361,3,1.755813953488372,418.40000000000003,0.0,2
17372.0,40,362,8,2.9760956175298805,1337.18,0.0,2
17373.0,40,312,4,7.157894736842105,646.9200000000001,0.0,2
17374.0,218,281,2,3.0357142857142856,495.7699999999999,0.0,1
17375.0,199,361,3,5.084507042253521,372.49999999999994,0.028985507246376812,1
17376.0,70,311,2,3.5833333333333335,203.2,0.0,1
17377.0,23,373,20,5.029629629629629,3883.3199999999997,0.0024752475247524753,3
17379.0,11,11,1,7.987179487179487,389.72,0.0,4
17381.0,8,372,29,233.14545454545456,20272.43,0.009174311926605505,3
17382.0,65,65,1,12.5,65.4,0.0,4
17383.0,4,4,1,3.020408163265306,193.39,0.0,4
17384.0,19,219,2,5.866666666666666,336.4,0.0,2
17385.0,14,14,1,4.377777777777778,256.11,0.0,4
17386.0,7,165,6,67.92857142857143,2686.4200000000005,0.0,3
17387.0,19,33,2,6.868421052631579,746.81,0.0,4
17388.0,77,287,4,71.2,1259.5600000000002,0.0,0
17389.0,0,331,34,33.37219730941704,31317.480000000003,0.046948356807511735,3
17391.0,163,164,2,160.0,508.8,0.0,0
17392.0,306,358,2,5.0,411.27,0.0,1
17394.0,219,219,1,60.25,203.86999999999995,0.0,0
17396.0,39,371,7,77.07692307692308,7312.8,0.0,3
17397.0,22,22,2,2.808988764044944,681.41,0.0,4
17398.0,114,255,3,8.157894736842104,653.38,0.0,2
17400.0,126,353,5,5.281553398058253,2097.84,0.0,2
17402.0,4,369,12,12.068965517241379,2598.85,0.0,3
17403.0,36,36,1,3.46875,263.92,0.0,4
17405.0,1,150,3,7.5,967.2199999999998,0.14634146341463414,2
17406.0,333,366,3,6.815789473684211,1912.7199999999998,0.02702702702702703,2
17408.0,163,163,1,1.5,32.65,0.0,1
17409.0,184,248,2,8.076923076923077,771.8499999999999,0.0,1
17410.0,16,215,5,9.625,1214.72,0.0,2
17411.0,12,261,3,6.930232558139535,748.94,0.04878048780487805,2
17412.0,2,372,7,11.181818181818182,1258.0600000000002,0.0,3
17414.0,43,184,2,350.0,778.0,0.0,0
17415.0,79,79,1,8.142857142857142,507.8399999999999,0.0,4
17416.0,29,281,7,15.74169741697417,6838.34,0.007434944237918215,3
17418.0,42,323,2,9.633333333333333,463.46,0.0,2
17419.0,11,367,12,9.0,4200.97,0.009708737864077669,3
17420.0,50,373,3,8.833333333333334,598.83,0.0,2
17422.0,16,296,6,16.25925925925926,1853.1299999999997,0.15384615384615385,2
17423.0,46,217,2,15.035714285714286,663.63,0.07692307692307693,2
17425.0,19,60,2,9.465116279069768,759.1700000000001,0.0,4
17426.0,8,282,6,11.330882352941176,5022.26,0.0036900369003690036,3
17427.0,71,71,1,17.0,100.8,0.0,4
17428.0,0,368,28,27.50728862973761,17078.449999999997,0.04573170731707317,3
17429.0,128,218,3,14.666666666666666,512.12,0.07692307692307693,1
17430.0,32,365,2,13.571428571428571,265.76000000000005,0.0,2
17431.0,313,313,1,6.790697674418604,403.3,0.0,1
17432.0,18,37,2,4.3125,365.76,0.0,4
17433.0,88,88,1,3.425925925925926,303.15999999999997,0.0,1
17434.0,2,85,7,12.210144927536232,2333.42,0.029850746268656716,3
17436.0,1,226,2,10.0,216.3,0.0,2
17438.0,253,253,1,5.2631578947368425,378.30000000000007,0.11764705882352941,1
17440.0,156,247,3,29.0,177.1,0.6,0
17442.0,36,290,6,10.642857142857142,2210.2599999999998,0.037037037037037035,2
17446.0,176,310,2,22.0,120.90000000000002,0.0,1
17447.0,40,71,2,12.305555555555555,541.53,0.0,4
17449.0,2,359,7,4.018050541516246,2500.21,0.007272727272727273,3
17450.0,8,367,46,203.0,189490.73,0.011904761904761904,3
17451.0,1,105,7,11.009345794392523,1648.95,0.07,3
17453.0,17,64,2,11.526315789473685,486.71999999999997,0.0,4
17454.0,192,359,4,3.9836065573770494,517.53,0.0,1
17455.0,203,203,1,8.25,131.7,0.0,1
17456.0,365,365,1,13.058823529411764,249.86,0.0,1
17457.0,126,339,5,43.473684210526315,1737.7,0.0,2
17458.0,15,15,1,3.1481481481481484,316.49999999999994,0.0,4
17459.0,43,60,2,4.837837837837838,657.3,0.0,4
17460.0,94,373,6,4.756756756756757,452.63000000000005,0.27586206896551724,0
17461.0,22,29,3,7.264150943396227,735.82,0.0,4
17462.0,60,284,2,8.0,662.9399999999999,0.037037037037037035,2
17463.0,16,313,5,5.099056603773585,1860.81,0.019230769230769232,2
17464.0,158,158,1,24.444444444444443,289.96000000000004,0.0,1
17466.0,10,78,2,7.463414634146342,763.28,0.0,4
17468.0,10,14,2,23.2,137.0,0.0,4
17469.0,16,204,5,8.644444444444444,1843.06,0.022727272727272728,2
17470.0,44,367,5,21.474358974358974,1125.0700000000002,0.0,2
17472.0,191,299,3,2.6149425287356323,697.5400000000001,0.0,1
17475.0,79,79,1,12.714285714285714,194.36999999999995,0.0,4
17480.0,77,77,1,10.838709677419354,506.51,0.06896551724137931,4
17481.0,3,93,4,12.771084337349398,1249.3400000000001,0.012195121951219513,2
17483.0,65,183,3,9.095238095238095,414.04,0.0,2
17486.0,261,261,1,7.958333333333333,396.87,0.0,1
17489.0,58,212,2,14.758620689655173,376.63999999999993,0.0,1
17490.0,0,176,7,12.023529411764706,1936.83,0.11842105263157894,3
17491.0,1,367,10,18.29090909090909,3541.920000000001,0.009174311926605505,3
17492.0,248,248,1,12.916666666666666,374.57,0.0,1
17495.0,7,38,2,8.481481481481481,497.56000000000006,0.0,4
17496.0,358,358,1,7.9,271.05,0.0,1
17498.0,75,75,1,23.176470588235293,272.22,0.0,4
17499.0,289,289,1,17.775,622.88,0.0,1
17500.0,17,29,3,3.4,1138.0,0.0,4
17501.0,220,220,2,8.88888888888889,288.59999999999997,0.0,1
17502.0,9,29,4,13.428571428571429,689.0999999999999,0.0,4
17503.0,2,38,2,12.789473684210526,558.9599999999999,0.0,4
17504.0,206,322,9,10.4,2745.2799999999997,0.10236220472440945,2
17505.0,161,205,2,10.692307692307692,1145.84,0.0,1
17506.0,75,75,1,8.5,294.29,0.14285714285714285,1
17507.0,261,309,2,4.079545454545454,605.58,0.0,1
17509.0,57,63,8,9.55858310626703,6069.24,0.008241758241758242,2
17510.0,24,24,1,10.7,308.48,0.0,4
17511.0,2,373,31,58.67225325884544,88138.20000000001,0.11526479750778816,3
17512.0,28,301,10,25.962264150943398,2920.04,0.009523809523809525,3
17513.0,72,72,1,42.333333333333336,513.2,0.0,4
17514.0,128,128,1,3.375,208.65,0.0,1
17515.0,31,318,4,2.793103448275862,639.02,0.0,2
17516.0,15,285,5,3.066666666666667,764.8799999999999,0.0,2
17517.0,308,308,1,9.272727272727273,153.94,0.0,1
17519.0,17,368,6,14.855421686746988,1839.07,0.012195121951219513,2
17520.0,53,53,1,12.166666666666666,546.81,0.0,4
17521.0,29,199,3,11.26086956521739,721.96,0.022222222222222223,2
17522.0,1,218,5,14.194444444444445,1066.15,0.0,3
17523.0,11,19,4,26.424242424242426,652.74,0.0,4
17524.0,361,361,1,15.0,145.0,0.0,1
17525.0,359,359,1,9.11111111111111,422.7,0.0,1
17526.0,4,365,4,11.173913043478262,706.7,0.21052631578947367,2
17527.0,53,218,4,9.448979591836734,888.86,0.0425531914893617,2
17528.0,1,71,8,8.192307692307692,3540.0999999999995,0.02766798418972332,3
17530.0,1,365,10,3.8943298969072164,2362.53,0.0,3
17531.0,190,190,1,9.714285714285714,296.7,0.0,1
17534.0,53,53,1,11.444444444444445,223.36,0.0,4
17535.0,280,280,1,10.461538461538462,164.39999999999998,0.0,1
17536.0,177,177,1,2.0,76.5,0.0,1
17537.0,29,303,2,9.445945945945946,887.67,0.0,2
17538.0,25,25,1,14.88888888888889,98.42,0.0,4
17540.0,24,316,2,7.423076923076923,570.4,0.04,2
17542.0,269,269,1,5.36,170.75,0.0,1
17545.0,43,43,3,2.3900709219858154,642.3199999999999,0.0,4
17549.0,23,51,2,35.0,148.86,0.0,4
17550.0,197,243,3,2.0476190476190474,267.1600000000001,0.0,1
17551.0,359,359,1,3.641025641025641,290.34,0.0,1
17552.0,60,372,4,14.18,913.91,0.02040816326530612,2
17553.0,129,129,1,524.0,1487.6,0.0,0
17554.0,1,148,5,20.03409090909091,1952.4499999999998,0.0,3
17555.0,19,334,2,3.3142857142857145,480.31,0.0,2
17556.0,205,205,1,16.833333333333332,157.9,0.0,1
17557.0,14,81,3,9.0,541.4599999999999,0.0,4
17560.0,94,310,5,24.11111111111111,854.9500000000002,0.0,2
17561.0,19,19,1,3.2,165.11999999999998,0.0,4
17562.0,14,173,7,12.703125,1107.3799999999999,0.015873015873015872,2
17564.0,24,80,3,2.979591836734694,454.01,0.0,4
17566.0,8,25,2,3.5,869.77,0.0,4
17567.0,7,372,8,13.717514124293785,4012.56,0.07272727272727272,3
17569.0,332,332,1,5.482758620689655,344.13999999999993,0.0,1
17571.0,50,298,4,3.240740740740741,1424.42,0.0,2
17572.0,71,373,4,7.916666666666667,226.75,0.0,1
17573.0,29,93,3,11.615384615384615,362.90000000000003,0.04,4
17574.0,242,242,1,9.625,185.64999999999998,0.0,1
17576.0,8,365,19,4.723039215686274,3399.93,0.014925373134328358,3
17578.0,218,218,1,15.0,124.73999999999998,0.2,0
17579.0,4,179,3,4.923076923076923,440.2,0.04,2
17580.0,252,358,3,1.9772727272727273,212.76999999999998,0.0,1
17581.0,0,372,25,12.968957871396896,10716.310000000001,0.02733485193621868,3
17582.0,236,236,1,4.241379310344827,175.27,0.0,1
17584.0,7,127,2,12.38888888888889,1227.3000000000004,0.02857142857142857,2
17585.0,109,338,4,7.9326923076923075,1116.68,0.0,2
17588.0,100,232,3,29.391304347826086,1240.2,0.0,2
17589.0,60,240,4,6.468253968253968,2402.9199999999996,0.0,2
17590.0,2,40,3,4.21025641025641,1466.7700000000002,0.0,4
17591.0,73,367,7,6.322784810126582,2192.7200000000003,0.006369426751592357,2
17593.0,3,352,5,14.406542056074766,3908.0800000000004,0.009433962264150943,3
17594.0,85,254,2,11.0,993.1800000000001,0.0,2
17595.0,12,37,2,2.7804878048780486,386.69000000000005,0.0,4
17596.0,23,368,7,16.513207547169813,2806.69,0.0,3
17597.0,213,213,1,21.381818181818183,2044.37,0.0,1
17600.0,17,17,1,11.076923076923077,161.67000000000002,0.0,4
17601.0,239,239,1,11.444444444444445,116.00999999999999,0.0,1
